timestamp,kpi,anomaly_true
2024-01-01 00:00:00,0.49956532403803494,0
2024-01-01 00:01:00,0.7290299721611829,1
2024-01-01 00:02:00,0.6501339006135474,0
2024-01-01 00:03:00,0.46202007156065467,0
2024-01-01 00:04:00,0.461755104759999,0
2024-01-01 00:05:00,0.4501556255549244,0
2024-01-01 00:06:00,0.5533564530533763,0
2024-01-01 00:07:00,0.458824469599878,0
2024-01-01 00:08:00,0.3775692527381993,0
2024-01-01 00:09:00,0.7225910314777007,1
2024-01-01 00:10:00,0.3070865488543683,0
2024-01-01 00:11:00,0.5776336952682313,0
2024-01-01 00:12:00,0.6821473915396068,0
2024-01-01 00:13:00,0.45905860267587806,0
2024-01-01 00:14:00,0.30458337185062195,0
2024-01-01 00:15:00,0.374770905161942,0
2024-01-01 00:16:00,0.6695647598248915,0
2024-01-01 00:17:00,0.36333176118233057,0
2024-01-01 00:18:00,0.42080490787383085,0
2024-01-01 00:19:00,0.3923222512403104,0
2024-01-01 00:20:00,0.3959932346417913,0
2024-01-01 00:21:00,0.5908990491515059,0
2024-01-01 00:22:00,0.7442114640715521,1
2024-01-01 00:23:00,0.4012268689883138,0
2024-01-01 00:24:00,0.4242320838035313,0
2024-01-01 00:25:00,0.3726744786559801,0
2024-01-01 00:26:00,0.662172334172231,0
2024-01-01 00:27:00,0.589417106225505,0
2024-01-01 00:28:00,0.4707951060278208,0
2024-01-01 00:29:00,0.4767079473543166,0
2024-01-01 00:30:00,0.3572599813241982,0
2024-01-01 00:31:00,0.5050537652588554,0
2024-01-01 00:32:00,0.5768595850185998,0
2024-01-01 00:33:00,0.30324600737839535,0
2024-01-01 00:34:00,0.6757469631961327,0
2024-01-01 00:35:00,0.5842600360925616,0
2024-01-01 00:36:00,0.6848191925907248,0
2024-01-01 00:37:00,0.7257209357330805,1
2024-01-01 00:38:00,0.4439616384952967,0
2024-01-01 00:39:00,0.5777834216439932,0
2024-01-01 00:40:00,0.511406359522155,0
2024-01-01 00:41:00,0.3742814649764151,0
2024-01-01 00:42:00,0.6617033549177984,0
2024-01-01 00:43:00,0.44572404156377676,0
2024-01-01 00:44:00,0.3923802214731238,0
2024-01-01 00:45:00,0.5206487070346674,0
2024-01-01 00:46:00,0.44162451051736634,0
2024-01-01 00:47:00,0.3103888577447702,0
2024-01-01 00:48:00,0.5850251178320311,0
2024-01-01 00:49:00,0.46657843286282547,0
2024-01-01 00:50:00,0.6968933391358627,0
2024-01-01 00:51:00,0.34148566560810467,0
2024-01-01 00:52:00,0.6297564801501481,0
2024-01-01 00:53:00,0.6724668218172083,0
2024-01-01 00:54:00,0.3017129063039305,0
2024-01-01 00:55:00,0.7148800219654311,1
2024-01-01 00:56:00,0.35048510704074193,0
2024-01-01 00:57:00,0.7214257508871105,1
2024-01-01 00:58:00,0.5749741432121429,0
2024-01-01 00:59:00,0.5780077690799728,0
2024-01-01 01:00:00,0.49405796691185166,0
2024-01-01 01:01:00,0.696678014427969,0
2024-01-01 01:02:00,0.30560647260934676,0
2024-01-01 01:03:00,0.5741219725480005,0
2024-01-01 01:04:00,0.49816210489303075,0
2024-01-01 01:05:00,0.5137371710653713,0
2024-01-01 01:06:00,0.5638414210754347,0
2024-01-01 01:07:00,0.6106591853232045,0
2024-01-01 01:08:00,0.4583465657185215,0
2024-01-01 01:09:00,0.6125904387138443,0
2024-01-01 01:10:00,0.6851301915746117,0
2024-01-01 01:11:00,0.47126390400816703,0
2024-01-01 01:12:00,0.669713416305957,0
2024-01-01 01:13:00,0.49897588462244485,0
2024-01-01 01:14:00,0.3337583979010301,0
2024-01-01 01:15:00,0.360536056533253,0
2024-01-01 01:16:00,0.48510500222896474,0
2024-01-01 01:17:00,0.5316400735917103,0
2024-01-01 01:18:00,0.5089404649760063,0
2024-01-01 01:19:00,0.36277010586846326,0
2024-01-01 01:20:00,0.6984256407759724,0
2024-01-01 01:21:00,0.6116107564340084,0
2024-01-01 01:22:00,0.44036443212293236,0
2024-01-01 01:23:00,0.352789691550743,0
2024-01-01 01:24:00,0.6926287351713677,0
2024-01-01 01:25:00,0.6276490453484933,0
2024-01-01 01:26:00,0.5637597516104791,0
2024-01-01 01:27:00,0.5788802431835793,0
2024-01-01 01:28:00,0.6335907007923876,0
2024-01-01 01:29:00,0.6562998487297587,0
2024-01-01 01:30:00,0.4693223702974079,0
2024-01-01 01:31:00,0.5348606120814392,0
2024-01-01 01:32:00,0.5971114032944815,0
2024-01-01 01:33:00,0.368412852595787,0
2024-01-01 01:34:00,0.4992214512427603,0
2024-01-01 01:35:00,0.4069684001634127,0
2024-01-01 01:36:00,0.40421646120858423,0
2024-01-01 01:37:00,0.6761233037395324,0
2024-01-01 01:38:00,0.4792426226596831,0
2024-01-01 01:39:00,0.6367301166154993,0
2024-01-01 01:40:00,0.48365684997963043,0
2024-01-01 01:41:00,0.596294411829612,0
2024-01-01 01:42:00,0.3366409209494533,0
2024-01-01 01:43:00,0.3014953034315468,0
2024-01-01 01:44:00,0.36979233560270225,0
2024-01-01 01:45:00,0.5891272659887425,0
2024-01-01 01:46:00,0.49162625475452204,0
2024-01-01 01:47:00,0.6101427239103518,0
2024-01-01 01:48:00,0.33441448582138245,0
2024-01-01 01:49:00,0.7126067921956452,1
2024-01-01 01:50:00,0.5172089621349993,0
2024-01-01 01:51:00,0.4532196547837788,0
2024-01-01 01:52:00,0.4629271593652685,0
2024-01-01 01:53:00,0.48947076019747626,0
2024-01-01 01:54:00,0.5865491390670929,0
2024-01-01 01:55:00,0.5235475639425972,0
2024-01-01 01:56:00,0.5638997488086718,0
2024-01-01 01:57:00,0.31047220952195986,0
2024-01-01 01:58:00,0.6144711325509347,0
2024-01-01 01:59:00,0.3765533546925656,0
2024-01-01 02:00:00,0.6000577243028249,0
2024-01-01 02:01:00,0.3253470725464216,0
2024-01-01 02:02:00,0.7081679973342765,1
2024-01-01 02:03:00,0.73475552154249,1
2024-01-01 02:04:00,0.6107664137684073,0
2024-01-01 02:05:00,0.5368290932126102,0
2024-01-01 02:06:00,0.3920822135691172,0
2024-01-01 02:07:00,0.5655579527756225,0
2024-01-01 02:08:00,0.5268148490590508,0
2024-01-01 02:09:00,0.6222088789081872,0
2024-01-01 02:10:00,0.3859610304206423,0
2024-01-01 02:11:00,0.5868134670934348,0
2024-01-01 02:12:00,0.6770123749615723,0
2024-01-01 02:13:00,0.40379430210167655,0
2024-01-01 02:14:00,0.5402247570714884,0
2024-01-01 02:15:00,0.411658491942432,0
2024-01-01 02:16:00,0.7292809865706289,1
2024-01-01 02:17:00,0.4642689152593964,0
2024-01-01 02:18:00,0.7111432519397308,1
2024-01-01 02:19:00,0.5217616462589323,0
2024-01-01 02:20:00,0.33025224203397796,0
2024-01-01 02:21:00,0.5171999826206505,0
2024-01-01 02:22:00,0.46406698513836986,0
2024-01-01 02:23:00,0.30096419187842477,0
2024-01-01 02:24:00,0.5200649260049544,0
2024-01-01 02:25:00,0.53652685601281,0
2024-01-01 02:26:00,0.3558712696995328,0
2024-01-01 02:27:00,0.6821593447013459,0
2024-01-01 02:28:00,0.48061235059570506,0
2024-01-01 02:29:00,0.3181973239444187,0
2024-01-01 02:30:00,0.34330238197107416,0
2024-01-01 02:31:00,0.49610223943402576,0
2024-01-01 02:32:00,0.4760467566864226,0
2024-01-01 02:33:00,0.5076284635005559,0
2024-01-01 02:34:00,0.5062018916772514,0
2024-01-01 02:35:00,0.6302863054127843,0
2024-01-01 02:36:00,0.4752668084770908,0
2024-01-01 02:37:00,0.7119159084484601,1
2024-01-01 02:38:00,0.3833869777353075,0
2024-01-01 02:39:00,0.47736806869161,0
2024-01-01 02:40:00,0.5197637622481421,0
2024-01-01 02:41:00,0.3697979918040555,0
2024-01-01 02:42:00,0.6427392881928872,0
2024-01-01 02:43:00,0.5424317550980715,0
2024-01-01 02:44:00,0.3033730644323413,0
2024-01-01 02:45:00,0.34954875256067874,0
2024-01-01 02:46:00,0.6571553976760992,0
2024-01-01 02:47:00,0.5062085019782796,0
2024-01-01 02:48:00,0.49803498049106476,0
2024-01-01 02:49:00,0.35182723598686794,0
2024-01-01 02:50:00,0.4706807223242565,0
2024-01-01 02:51:00,0.6417262298276272,0
2024-01-01 02:52:00,0.524692434352087,0
2024-01-01 02:53:00,0.6466671284143766,0
2024-01-01 02:54:00,0.5513428173979997,0
2024-01-01 02:55:00,0.4775649366248528,0
2024-01-01 02:56:00,0.5800265109186997,0
2024-01-01 02:57:00,0.6686892402773644,0
2024-01-01 02:58:00,0.42231148451024114,0
2024-01-01 02:59:00,0.5969564351189157,0
2024-01-01 03:00:00,0.6201466200320513,0
2024-01-01 03:01:00,0.4227011600173005,0
2024-01-01 03:02:00,0.3990261446953904,0
2024-01-01 03:03:00,0.6513586048097201,0
2024-01-01 03:04:00,0.5285733360613099,0
2024-01-01 03:05:00,0.6632094228533535,0
2024-01-01 03:06:00,0.34986872772763566,0
2024-01-01 03:07:00,0.6992247710946686,0
2024-01-01 03:08:00,0.6872821936737668,0
2024-01-01 03:09:00,0.5229280667086882,0
2024-01-01 03:10:00,0.7040424400904813,1
2024-01-01 03:11:00,0.5588239092930556,0
2024-01-01 03:12:00,0.555863038582364,0
2024-01-01 03:13:00,0.6481852102663521,0
2024-01-01 03:14:00,0.5018737546620449,0
2024-01-01 03:15:00,0.3423251736862881,0
2024-01-01 03:16:00,0.4451402336190342,0
2024-01-01 03:17:00,0.6215498484039561,0
2024-01-01 03:18:00,0.736191789960371,1
2024-01-01 03:19:00,0.3067062351293957,0
2024-01-01 03:20:00,0.41425263303236864,0
2024-01-01 03:21:00,0.6126131645653062,0
2024-01-01 03:22:00,0.6186787482764169,0
2024-01-01 03:23:00,0.5666678553484175,0
2024-01-01 03:24:00,0.34746044065559006,0
2024-01-01 03:25:00,0.49156025049361374,0
2024-01-01 03:26:00,0.6968783105960534,0
2024-01-01 03:27:00,0.502178708720247,0
2024-01-01 03:28:00,0.3571395719960079,0
2024-01-01 03:29:00,0.42214515498517174,0
2024-01-01 03:30:00,0.6959373273233523,0
2024-01-01 03:31:00,0.575528067401365,0
2024-01-01 03:32:00,0.4356407602072016,0
2024-01-01 03:33:00,0.502352333813304,0
2024-01-01 03:34:00,0.6071351318027743,0
2024-01-01 03:35:00,0.5692377241050235,0
2024-01-01 03:36:00,0.5742445308058015,0
2024-01-01 03:37:00,0.5727607254434113,0
2024-01-01 03:38:00,0.6539818816029718,0
2024-01-01 03:39:00,0.5352883147428414,0
2024-01-01 03:40:00,0.5712599159858434,0
2024-01-01 03:41:00,0.4784940736847898,0
2024-01-01 03:42:00,0.5194233134518146,0
2024-01-01 03:43:00,0.5127964338391511,0
2024-01-01 03:44:00,0.5200313658467655,0
2024-01-01 03:45:00,0.47046457445521883,0
2024-01-01 03:46:00,0.6958519644136567,0
2024-01-01 03:47:00,0.34194822701819133,0
2024-01-01 03:48:00,0.6827302037180896,0
2024-01-01 03:49:00,0.5963749883425786,0
2024-01-01 03:50:00,0.5660542499091394,0
2024-01-01 03:51:00,0.3413961985709959,0
2024-01-01 03:52:00,0.33368575213166896,0
2024-01-01 03:53:00,0.7118863797299185,1
2024-01-01 03:54:00,0.3554315199313216,0
2024-01-01 03:55:00,0.30018880616112353,0
2024-01-01 03:56:00,0.487791647825602,0
2024-01-01 03:57:00,0.4588860820281478,0
2024-01-01 03:58:00,0.510955558370217,0
2024-01-01 03:59:00,0.5795687255081935,0
2024-01-01 04:00:00,0.5013248868727643,0
2024-01-01 04:01:00,0.4624791412940756,0
2024-01-01 04:02:00,0.41463979726918687,0
2024-01-01 04:03:00,0.7327438676297696,1
2024-01-01 04:04:00,0.5983335010208127,0
2024-01-01 04:05:00,0.42389191971064455,0
2024-01-01 04:06:00,0.6512158258413804,0
2024-01-01 04:07:00,0.36571480027732894,0
2024-01-01 04:08:00,0.49722366449401145,0
2024-01-01 04:09:00,0.32042384332713403,0
2024-01-01 04:10:00,0.6498670032437724,0
2024-01-01 04:11:00,0.6595806181768417,0
2024-01-01 04:12:00,0.5869067506399578,0
2024-01-01 04:13:00,0.6521483241442113,0
2024-01-01 04:14:00,0.4533286518535962,0
2024-01-01 04:15:00,0.4059299851158982,0
2024-01-01 04:16:00,0.38766412249411014,0
2024-01-01 04:17:00,0.6293311244463975,0
2024-01-01 04:18:00,0.6318742218581226,0
2024-01-01 04:19:00,0.6515727693941391,0
2024-01-01 04:20:00,0.6821786193705149,0
2024-01-01 04:21:00,0.5447019797644698,0
2024-01-01 04:22:00,0.36575737656747564,0
2024-01-01 04:23:00,0.716794675767364,1
2024-01-01 04:24:00,0.6936625117792395,0
2024-01-01 04:25:00,0.34515023482905904,0
2024-01-01 04:26:00,0.5307645914429794,0
2024-01-01 04:27:00,0.3704155374814585,0
2024-01-01 04:28:00,0.41941641009406305,0
2024-01-01 04:29:00,0.3066276579794876,0
2024-01-01 04:30:00,0.7475842688660204,1
2024-01-01 04:31:00,0.6060091220432875,0
2024-01-01 04:32:00,0.37960156751184004,0
2024-01-01 04:33:00,0.4625566724739086,0
2024-01-01 04:34:00,0.3563898040510266,0
2024-01-01 04:35:00,0.5616564418740772,0
2024-01-01 04:36:00,0.47831386125216496,0
2024-01-01 04:37:00,0.513749640402091,0
2024-01-01 04:38:00,0.3793776309442958,0
2024-01-01 04:39:00,0.6390238946257197,0
2024-01-01 04:40:00,0.4705966724703854,0
2024-01-01 04:41:00,0.41522224495479626,0
2024-01-01 04:42:00,0.6479576750963264,0
2024-01-01 04:43:00,0.6464241243544973,0
2024-01-01 04:44:00,0.5634414700056127,0
2024-01-01 04:45:00,0.5263598847833706,0
2024-01-01 04:46:00,0.4035614884783272,0
2024-01-01 04:47:00,0.5784767935705255,0
2024-01-01 04:48:00,0.5182274154309554,0
2024-01-01 04:49:00,0.38096860902594526,0
2024-01-01 04:50:00,0.5229911063999826,0
2024-01-01 04:51:00,0.6748268407979119,0
2024-01-01 04:52:00,0.5053398670491729,0
2024-01-01 04:53:00,0.6284707520768553,0
2024-01-01 04:54:00,0.6498060734013728,0
2024-01-01 04:55:00,0.563061198771367,0
2024-01-01 04:56:00,0.5335813753008573,0
2024-01-01 04:57:00,0.3523258458275563,0
2024-01-01 04:58:00,0.5931323128275967,0
2024-01-01 04:59:00,0.4914128748386171,0
2024-01-01 05:00:00,0.39136016752104635,0
2024-01-01 05:01:00,0.6499441197172012,0
2024-01-01 05:02:00,0.4251943840084689,0
2024-01-01 05:03:00,0.3122138292237073,0
2024-01-01 05:04:00,0.31099769038519176,0
2024-01-01 05:05:00,0.4640369761353553,0
2024-01-01 05:06:00,0.7247972000800338,1
2024-01-01 05:07:00,0.44832807141913256,0
2024-01-01 05:08:00,0.32949774659097586,0
2024-01-01 05:09:00,0.4138714531959521,0
2024-01-01 05:10:00,0.36350084805302463,0
2024-01-01 05:11:00,0.543452644474112,0
2024-01-01 05:12:00,0.6330534731776332,0
2024-01-01 05:13:00,0.5697457673459687,0
2024-01-01 05:14:00,0.3098320629502545,0
2024-01-01 05:15:00,0.47921718355001774,0
2024-01-01 05:16:00,0.3662478978331757,0
2024-01-01 05:17:00,0.5591017977419844,0
2024-01-01 05:18:00,0.5994598257062511,0
2024-01-01 05:19:00,0.334398551200728,0
2024-01-01 05:20:00,0.30415635661158175,0
2024-01-01 05:21:00,0.3316227543055817,0
2024-01-01 05:22:00,0.6121027724414554,0
2024-01-01 05:23:00,0.622665427561113,0
2024-01-01 05:24:00,0.4553428556526653,0
2024-01-01 05:25:00,0.713416471502093,1
2024-01-01 05:26:00,0.5226660213677727,0
2024-01-01 05:27:00,0.6208220348737221,0
2024-01-01 05:28:00,0.4196698344826363,0
2024-01-01 05:29:00,0.6331602032648977,0
2024-01-01 05:30:00,0.41698192009705004,0
2024-01-01 05:31:00,0.6326951056401022,0
2024-01-01 05:32:00,0.5854299090134201,0
2024-01-01 05:33:00,0.7132333969151152,1
2024-01-01 05:34:00,0.44376110340995667,0
2024-01-01 05:35:00,0.5494567693423823,0
2024-01-01 05:36:00,0.5017567243636558,0
2024-01-01 05:37:00,0.5229100865210673,0
2024-01-01 05:38:00,0.490881912128465,0
2024-01-01 05:39:00,0.625399562860268,0
2024-01-01 05:40:00,0.3969452416129599,0
2024-01-01 05:41:00,0.5864626924196226,0
2024-01-01 05:42:00,0.5528830621748122,0
2024-01-01 05:43:00,0.3759202522880166,0
2024-01-01 05:44:00,0.4821945822406584,0
2024-01-01 05:45:00,0.541416462252516,0
2024-01-01 05:46:00,0.6545782399825039,0
2024-01-01 05:47:00,0.34976089736623456,0
2024-01-01 05:48:00,0.4360519033848187,0
2024-01-01 05:49:00,0.5826786894253999,0
2024-01-01 05:50:00,0.4460260873727931,0
2024-01-01 05:51:00,0.3529112192878768,0
2024-01-01 05:52:00,0.6218868330327847,0
2024-01-01 05:53:00,0.603914645364418,0
2024-01-01 05:54:00,0.6563710912625929,0
2024-01-01 05:55:00,0.6452126798135887,0
2024-01-01 05:56:00,0.6210056720992051,0
2024-01-01 05:57:00,0.36834072328993417,0
2024-01-01 05:58:00,0.7126812913103183,1
2024-01-01 05:59:00,0.3883031273593363,0
2024-01-01 06:00:00,0.35645745394376377,0
2024-01-01 06:01:00,0.4195646320124724,0
2024-01-01 06:02:00,0.6795605576198039,0
2024-01-01 06:03:00,0.3473097046374784,0
2024-01-01 06:04:00,0.44065198674137296,0
2024-01-01 06:05:00,0.35144781992664764,0
2024-01-01 06:06:00,0.45683184720206294,0
2024-01-01 06:07:00,0.6853662210882295,0
2024-01-01 06:08:00,0.6816543004610315,0
2024-01-01 06:09:00,0.5085104657975997,0
2024-01-01 06:10:00,0.34040925304234093,0
2024-01-01 06:11:00,0.3131700405437873,0
2024-01-01 06:12:00,0.3526102874978052,0
2024-01-01 06:13:00,0.5126900776956217,0
2024-01-01 06:14:00,0.3496164589235211,0
2024-01-01 06:15:00,0.5113337709467098,0
2024-01-01 06:16:00,0.5502533905582705,0
2024-01-01 06:17:00,0.46549593118147115,0
2024-01-01 06:18:00,0.5965281058629898,0
2024-01-01 06:19:00,0.329721688001198,0
2024-01-01 06:20:00,0.5749888359998276,0
2024-01-01 06:21:00,0.6431422734552187,0
2024-01-01 06:22:00,0.612315021003605,0
2024-01-01 06:23:00,0.5420984913333999,0
2024-01-01 06:24:00,0.5177891506012531,0
2024-01-01 06:25:00,0.707021985914297,1
2024-01-01 06:26:00,0.6086542084518842,0
2024-01-01 06:27:00,0.555495109893011,0
2024-01-01 06:28:00,0.7032575768150467,1
2024-01-01 06:29:00,0.5139324484874236,0
2024-01-01 06:30:00,0.5084241042389853,0
2024-01-01 06:31:00,0.32430099408254887,0
2024-01-01 06:32:00,0.39406236566945996,0
2024-01-01 06:33:00,0.6341832886332749,0
2024-01-01 06:34:00,0.40325886091525764,0
2024-01-01 06:35:00,0.6182743315392307,0
2024-01-01 06:36:00,0.3079853894612525,0
2024-01-01 06:37:00,0.6074680350756874,0
2024-01-01 06:38:00,0.6358250682501538,0
2024-01-01 06:39:00,0.32399540654206094,0
2024-01-01 06:40:00,0.43427524198282624,0
2024-01-01 06:41:00,0.6811802000225251,0
2024-01-01 06:42:00,0.6959090868178135,0
2024-01-01 06:43:00,0.48084688102728507,0
2024-01-01 06:44:00,0.6511219069753009,0
2024-01-01 06:45:00,0.31609701082370706,0
2024-01-01 06:46:00,0.3941557912513539,0
2024-01-01 06:47:00,0.3296319897889189,0
2024-01-01 06:48:00,0.6573282278219781,0
2024-01-01 06:49:00,0.3569370745305804,0
2024-01-01 06:50:00,0.5227861775879599,0
2024-01-01 06:51:00,0.6652283971657058,0
2024-01-01 06:52:00,0.4302561236509488,0
2024-01-01 06:53:00,0.33484415300549086,0
2024-01-01 06:54:00,0.3720423822012357,0
2024-01-01 06:55:00,0.580246903383608,0
2024-01-01 06:56:00,0.4282374324736018,0
2024-01-01 06:57:00,0.566163599806877,0
2024-01-01 06:58:00,0.5418742980891365,0
2024-01-01 06:59:00,0.7251801397027141,1
2024-01-01 07:00:00,0.3144593013375318,0
2024-01-01 07:01:00,0.3860240884347248,0
2024-01-01 07:02:00,0.5351429914646939,0
2024-01-01 07:03:00,0.49180298186457505,0
2024-01-01 07:04:00,0.6355958660856492,0
2024-01-01 07:05:00,0.44042421173045315,0
2024-01-01 07:06:00,0.5160988928936359,0
2024-01-01 07:07:00,0.6892902521335663,0
2024-01-01 07:08:00,0.592357283390601,0
2024-01-01 07:09:00,0.3671686711214052,0
2024-01-01 07:10:00,0.41863075080912343,0
2024-01-01 07:11:00,0.6371708569814708,0
2024-01-01 07:12:00,0.3017173725726963,0
2024-01-01 07:13:00,0.3684294505063206,0
2024-01-01 07:14:00,0.6397058801843917,0
2024-01-01 07:15:00,0.44131836991675233,0
2024-01-01 07:16:00,0.38210468944953146,0
2024-01-01 07:17:00,0.47530053910025305,0
2024-01-01 07:18:00,0.37501361602796796,0
2024-01-01 07:19:00,0.4105493505349379,0
2024-01-01 07:20:00,0.31498626652331857,0
2024-01-01 07:21:00,0.7122241212618707,1
2024-01-01 07:22:00,0.40502216091589144,0
2024-01-01 07:23:00,0.6590008607905047,0
2024-01-01 07:24:00,0.4760236250289367,0
2024-01-01 07:25:00,0.6250775368339909,0
2024-01-01 07:26:00,0.6537370867671792,0
2024-01-01 07:27:00,0.3689465869840499,0
2024-01-01 07:28:00,0.6096069738874753,0
2024-01-01 07:29:00,0.73621823089529,1
2024-01-01 07:30:00,0.748978471184788,1
2024-01-01 07:31:00,0.6865712966125397,0
2024-01-01 07:32:00,0.4710731885293198,0
2024-01-01 07:33:00,0.7361809840594931,1
2024-01-01 07:34:00,0.34950820115283904,0
2024-01-01 07:35:00,0.7118125399302508,1
2024-01-01 07:36:00,0.3658280932771194,0
2024-01-01 07:37:00,0.46650012607928837,0
2024-01-01 07:38:00,0.486560837259037,0
2024-01-01 07:39:00,0.3037535335429011,0
2024-01-01 07:40:00,0.41595420016907286,0
2024-01-01 07:41:00,0.32611550098192565,0
2024-01-01 07:42:00,0.6241914905800112,0
2024-01-01 07:43:00,0.4242137317527121,0
2024-01-01 07:44:00,0.4239008369736603,0
2024-01-01 07:45:00,0.5981306635991122,0
2024-01-01 07:46:00,0.7168027792285094,1
2024-01-01 07:47:00,0.3179428817073145,0
2024-01-01 07:48:00,0.6485603697039909,0
2024-01-01 07:49:00,0.6917117447366099,0
2024-01-01 07:50:00,0.6579536102117528,0
2024-01-01 07:51:00,0.6390512483737736,0
2024-01-01 07:52:00,0.5227845191844737,0
2024-01-01 07:53:00,0.5554347303000038,0
2024-01-01 07:54:00,0.70475627506038,1
2024-01-01 07:55:00,0.6569405102091694,0
2024-01-01 07:56:00,0.3363755524912094,0
2024-01-01 07:57:00,0.5148874505108989,0
2024-01-01 07:58:00,0.560268434898209,0
