timestamp,kpi,anomaly_true
2024-01-01 07:59:00,0.39281792475843036,0
2024-01-01 08:00:00,0.48952078306495533,0
2024-01-01 08:01:00,0.539127212880007,0
2024-01-01 08:02:00,0.7246232081591026,1
2024-01-01 08:03:00,0.5062313161626063,0
2024-01-01 08:04:00,0.581153353826229,0
2024-01-01 08:05:00,0.5865055138350205,0
2024-01-01 08:06:00,0.4280792156763855,0
2024-01-01 08:07:00,0.6689045028537496,0
2024-01-01 08:08:00,0.48578823954083133,0
2024-01-01 08:09:00,0.35827241178623936,0
2024-01-01 08:10:00,0.6996613750948064,0
2024-01-01 08:11:00,0.5969475142638279,0
2024-01-01 08:12:00,0.7090747935640179,1
2024-01-01 08:13:00,0.30447655010921487,0
2024-01-01 08:14:00,0.46389537667028197,0
2024-01-01 08:15:00,0.6339037867236148,0
2024-01-01 08:16:00,0.6285549136532715,0
2024-01-01 08:17:00,0.5374451517028277,0
2024-01-01 08:18:00,0.7187653289442247,1
2024-01-01 08:19:00,0.7060523940437603,1
2024-01-01 08:20:00,0.3773237534669649,0
2024-01-01 08:21:00,0.36022148310043206,0
2024-01-01 08:22:00,0.4354029818978486,0
2024-01-01 08:23:00,0.6475601459909737,0
2024-01-01 08:24:00,0.5239559813942659,0
2024-01-01 08:25:00,0.3425836868022285,0
2024-01-01 08:26:00,0.35410580916209367,0
2024-01-01 08:27:00,0.5682097676871066,0
2024-01-01 08:28:00,0.6253983314143631,0
2024-01-01 08:29:00,0.6748767851575308,0
2024-01-01 08:30:00,0.329005334574411,0
2024-01-01 08:31:00,0.36656792138865085,0
2024-01-01 08:32:00,0.41135354509382854,0
2024-01-01 08:33:00,0.4201827345968552,0
2024-01-01 08:34:00,0.3140647656412429,0
2024-01-01 08:35:00,0.5730787990360684,0
2024-01-01 08:36:00,0.38533457161497525,0
2024-01-01 08:37:00,0.3747967176991167,0
2024-01-01 08:38:00,0.630294416233512,0
2024-01-01 08:39:00,0.6591854805812747,0
2024-01-01 08:40:00,0.4089598873087732,0
2024-01-01 08:41:00,0.6764373187009087,0
2024-01-01 08:42:00,0.360560566138788,0
2024-01-01 08:43:00,0.7150112404752672,1
2024-01-01 08:44:00,0.42713997076181526,0
2024-01-01 08:45:00,0.7354417481777049,1
2024-01-01 08:46:00,0.5992981089703918,0
2024-01-01 08:47:00,0.5945268076924772,0
2024-01-01 08:48:00,0.4409915064314485,0
2024-01-01 08:49:00,0.6740000400452348,0
2024-01-01 08:50:00,0.43318478035016605,0
2024-01-01 08:51:00,0.4429142582219463,0
2024-01-01 08:52:00,0.36494458399636787,0
2024-01-01 08:53:00,0.599300161019789,0
2024-01-01 08:54:00,0.45061182027271207,0
2024-01-01 08:55:00,0.6562670133450071,0
2024-01-01 08:56:00,0.3093237245187497,0
2024-01-01 08:57:00,0.3971612986394384,0
2024-01-01 08:58:00,0.5771903217062766,0
2024-01-01 08:59:00,0.7241575990047213,1
2024-01-01 09:00:00,0.5603838808136685,0
2024-01-01 09:01:00,0.43570772392904417,0
2024-01-01 09:02:00,0.3094764098201622,0
2024-01-01 09:03:00,0.5879306068821532,0
2024-01-01 09:04:00,0.34576620928706825,0
2024-01-01 09:05:00,0.6412864700974075,0
2024-01-01 09:06:00,0.39063775782048304,0
2024-01-01 09:07:00,0.6176987980135771,0
2024-01-01 09:08:00,0.4967584253930307,0
2024-01-01 09:09:00,0.5750659772583511,0
2024-01-01 09:10:00,0.5359380814576816,0
2024-01-01 09:11:00,0.3416398408049118,0
2024-01-01 09:12:00,0.6184840441448091,0
2024-01-01 09:13:00,0.4105171062827355,0
2024-01-01 09:14:00,0.44939962757212704,0
2024-01-01 09:15:00,0.7399888066505862,1
2024-01-01 09:16:00,0.6183809094060673,0
2024-01-01 09:17:00,0.5175278223852484,0
2024-01-01 09:18:00,0.3110864776139697,0
2024-01-01 09:19:00,0.504903064234778,0
2024-01-01 09:20:00,0.6121025228344663,0
2024-01-01 09:21:00,0.7278024363309304,1
2024-01-01 09:22:00,0.565530482088468,0
2024-01-01 09:23:00,0.3234797007279234,0
2024-01-01 09:24:00,0.5405897589736255,0
2024-01-01 09:25:00,0.4882565628123604,0
2024-01-01 09:26:00,0.48767593732591874,0
2024-01-01 09:27:00,0.5071658979713238,0
2024-01-01 09:28:00,0.6405935543196705,0
2024-01-01 09:29:00,0.3987082941251028,0
2024-01-01 09:30:00,0.6711984350524409,0
2024-01-01 09:31:00,0.6242190910846583,0
2024-01-01 09:32:00,0.5837103400281005,0
2024-01-01 09:33:00,0.36241595980723784,0
2024-01-01 09:34:00,0.7235974863355734,1
2024-01-01 09:35:00,0.533060627996175,0
2024-01-01 09:36:00,0.5210029790741885,0
2024-01-01 09:37:00,0.6583157629093848,0
2024-01-01 09:38:00,0.3288479680983579,0
2024-01-01 09:39:00,0.7018833126111546,1
2024-01-01 09:40:00,0.4490775601073733,0
2024-01-01 09:41:00,0.6178978624222531,0
2024-01-01 09:42:00,0.45781569780649095,0
2024-01-01 09:43:00,0.6855239192608964,0
2024-01-01 09:44:00,0.3375975679624897,0
2024-01-01 09:45:00,0.6127037684908574,0
2024-01-01 09:46:00,0.7294746130820797,1
2024-01-01 09:47:00,0.5126755771138002,0
2024-01-01 09:48:00,0.3611889473956947,0
2024-01-01 09:49:00,0.637162939905517,0
2024-01-01 09:50:00,0.4249306654203255,0
2024-01-01 09:51:00,0.647158327331265,0
2024-01-01 09:52:00,0.3713142217715317,0
2024-01-01 09:53:00,0.5013132226078592,0
2024-01-01 09:54:00,0.403642839926672,0
2024-01-01 09:55:00,0.6628734798750675,0
2024-01-01 09:56:00,0.41570312621252625,0
2024-01-01 09:57:00,0.6340177263823257,0
2024-01-01 09:58:00,0.5187371844554829,0
2024-01-01 09:59:00,0.5350620888011783,0
2024-01-01 10:00:00,0.358241755981233,0
2024-01-01 10:01:00,0.4800723746019435,0
2024-01-01 10:02:00,0.5882657919775041,0
2024-01-01 10:03:00,0.5498409839635332,0
2024-01-01 10:04:00,0.7059851595491937,1
2024-01-01 10:05:00,0.3281996215585134,0
2024-01-01 10:06:00,0.3299282904805431,0
2024-01-01 10:07:00,0.31136938906051553,0
2024-01-01 10:08:00,0.33271084504148174,0
2024-01-01 10:09:00,0.4012571229670714,0
2024-01-01 10:10:00,0.3429205089508325,0
2024-01-01 10:11:00,0.6739927301239261,0
2024-01-01 10:12:00,0.4536947722786895,0
2024-01-01 10:13:00,0.44530541842536636,0
2024-01-01 10:14:00,0.7385010107345764,1
2024-01-01 10:15:00,0.5856981824006664,0
2024-01-01 10:16:00,0.42727701073416746,0
2024-01-01 10:17:00,0.6544643638167731,0
2024-01-01 10:18:00,0.37985927558977867,0
2024-01-01 10:19:00,0.3076478729898826,0
2024-01-01 10:20:00,0.4471202505872892,0
2024-01-01 10:21:00,0.6652386119941807,0
2024-01-01 10:22:00,0.6883811393194594,0
2024-01-01 10:23:00,0.6973987061071258,0
2024-01-01 10:24:00,0.5390912550382405,0
2024-01-01 10:25:00,0.3881257298316938,0
2024-01-01 10:26:00,0.39453841944630136,0
2024-01-01 10:27:00,0.3463048082081795,0
2024-01-01 10:28:00,0.7424358804803319,1
2024-01-01 10:29:00,0.3669690144567782,0
2024-01-01 10:30:00,0.5818810068618234,0
2024-01-01 10:31:00,0.3216161440994741,0
2024-01-01 10:32:00,0.6561344050074314,0
2024-01-01 10:33:00,0.47882012599318036,0
2024-01-01 10:34:00,0.5160015640959935,0
2024-01-01 10:35:00,0.477780491855216,0
2024-01-01 10:36:00,0.5015851164636993,0
2024-01-01 10:37:00,0.5442900787041014,0
2024-01-01 10:38:00,0.7168652799679617,1
2024-01-01 10:39:00,0.4230313223007736,0
2024-01-01 10:40:00,0.3975040633490514,0
2024-01-01 10:41:00,0.4891968376176793,0
2024-01-01 10:42:00,0.7488801667206472,1
2024-01-01 10:43:00,0.5221768055126615,0
2024-01-01 10:44:00,0.6597370896716299,0
2024-01-01 10:45:00,0.34546706606362537,0
2024-01-01 10:46:00,0.6727413466296669,0
2024-01-01 10:47:00,0.3894839919209892,0
2024-01-01 10:48:00,0.6211192781043042,0
2024-01-01 10:49:00,0.38761703104814665,0
2024-01-01 10:50:00,0.5051431962801155,0
2024-01-01 10:51:00,0.6796408418825944,0
2024-01-01 10:52:00,0.30035956555111953,0
2024-01-01 10:53:00,0.5933558509429837,0
2024-01-01 10:54:00,0.5311646159326857,0
2024-01-01 10:55:00,0.5648938310224136,0
2024-01-01 10:56:00,0.6026330781909686,0
2024-01-01 10:57:00,0.44764811708015423,0
2024-01-01 10:58:00,0.7377202698681401,1
2024-01-01 10:59:00,0.6171022345903129,0
2024-01-01 11:00:00,0.7095904134106897,1
2024-01-01 11:01:00,0.5893436482342158,0
2024-01-01 11:02:00,0.5426099994891916,0
2024-01-01 11:03:00,0.3512463193486106,0
2024-01-01 11:04:00,0.3702312357766022,0
2024-01-01 11:05:00,0.3520933854897498,0
2024-01-01 11:06:00,0.6438737213286387,0
2024-01-01 11:07:00,0.3133345991574814,0
2024-01-01 11:08:00,0.3532417973752098,0
2024-01-01 11:09:00,0.5768790279991994,0
2024-01-01 11:10:00,0.7182340322721763,1
2024-01-01 11:11:00,0.35873918294379953,0
2024-01-01 11:12:00,0.5692207763947726,0
2024-01-01 11:13:00,0.6678621685547083,0
2024-01-01 11:14:00,0.6079513715844449,0
2024-01-01 11:15:00,0.6250142762349713,0
2024-01-01 11:16:00,0.3301362550973486,0
2024-01-01 11:17:00,0.48096217283182874,0
2024-01-01 11:18:00,0.3002113662064204,0
2024-01-01 11:19:00,0.35271279372708686,0
2024-01-01 11:20:00,0.33652745483925217,0
2024-01-01 11:21:00,0.4128560964689036,0
2024-01-01 11:22:00,0.5164189131708479,0
2024-01-01 11:23:00,0.37009934987178617,0
2024-01-01 11:24:00,0.6350430764757536,0
2024-01-01 11:25:00,0.4328265459257772,0
2024-01-01 11:26:00,0.6352634049445864,0
2024-01-01 11:27:00,0.3189777174442697,0
2024-01-01 11:28:00,0.48686972593110084,0
2024-01-01 11:29:00,0.606634491426066,0
2024-01-01 11:30:00,0.3821151556059663,0
2024-01-01 11:31:00,0.5032175186330847,0
2024-01-01 11:32:00,0.6292270128102371,0
2024-01-01 11:33:00,0.3355570137857221,0
2024-01-01 11:34:00,0.5321735225742831,0
2024-01-01 11:35:00,0.402518855820041,0
2024-01-01 11:36:00,0.3117155224057233,0
2024-01-01 11:37:00,0.6266854106984807,0
2024-01-01 11:38:00,0.5969094907123289,0
2024-01-01 11:39:00,0.6536159368016712,0
2024-01-01 11:40:00,0.43473185155444766,0
2024-01-01 11:41:00,0.685993023812335,0
2024-01-01 11:42:00,0.5580272474006228,0
2024-01-01 11:43:00,0.7032905315837266,1
2024-01-01 11:44:00,0.6654673633041079,0
2024-01-01 11:45:00,0.4599183631246953,0
2024-01-01 11:46:00,0.43303680844117864,0
2024-01-01 11:47:00,0.5262032711603659,0
2024-01-01 11:48:00,0.7341509755858596,1
2024-01-01 11:49:00,0.5146805196727984,0
2024-01-01 11:50:00,0.6655994331333077,0
2024-01-01 11:51:00,0.3366712885247524,0
2024-01-01 11:52:00,0.615409990729592,0
2024-01-01 11:53:00,0.38504496280670186,0
2024-01-01 11:54:00,0.5649684028472769,0
2024-01-01 11:55:00,0.4005659322225534,0
2024-01-01 11:56:00,0.39337577526770995,0
2024-01-01 11:57:00,0.5547807244998715,0
2024-01-01 11:58:00,0.5558539384785458,0
2024-01-01 11:59:00,0.5977898485357176,0
2024-01-01 12:00:00,0.45825497464364356,0
2024-01-01 12:01:00,0.4167013132466291,0
2024-01-01 12:02:00,0.4275044325680979,0
2024-01-01 12:03:00,0.4379106944464284,0
2024-01-01 12:04:00,0.5856335963297802,0
2024-01-01 12:05:00,0.5079477755475853,0
2024-01-01 12:06:00,0.5151727897677707,0
2024-01-01 12:07:00,0.5545101116354676,0
2024-01-01 12:08:00,0.5965742179446889,0
2024-01-01 12:09:00,0.3205657264489304,0
2024-01-01 12:10:00,0.5084177159028458,0
2024-01-01 12:11:00,0.681144355812785,0
2024-01-01 12:12:00,0.6294347172297841,0
2024-01-01 12:13:00,0.3606265974896852,0
2024-01-01 12:14:00,0.333234411670811,0
2024-01-01 12:15:00,0.33627036476851707,0
2024-01-01 12:16:00,0.5249322212735712,0
2024-01-01 12:17:00,0.4322478281255059,0
2024-01-01 12:18:00,0.681056243956259,0
2024-01-01 12:19:00,0.5201478004548167,0
2024-01-01 12:20:00,0.5368498715643846,0
2024-01-01 12:21:00,0.5153290693039354,0
2024-01-01 12:22:00,0.5712265706581237,0
2024-01-01 12:23:00,0.7453809822612162,1
2024-01-01 12:24:00,0.5843929102361227,0
2024-01-01 12:25:00,0.3763643091202466,0
2024-01-01 12:26:00,0.5228923951218235,0
2024-01-01 12:27:00,0.3406619318639598,0
2024-01-01 12:28:00,0.4917850577299988,0
2024-01-01 12:29:00,0.6331906655372751,0
2024-01-01 12:30:00,0.40519561390667386,0
2024-01-01 12:31:00,0.6246134035378446,0
2024-01-01 12:32:00,0.6873771204892359,0
2024-01-01 12:33:00,0.7460519017423743,1
2024-01-01 12:34:00,0.5928597111064615,0
2024-01-01 12:35:00,0.4775034513234766,0
2024-01-01 12:36:00,0.3554744313775242,0
2024-01-01 12:37:00,0.4370338464621608,0
2024-01-01 12:38:00,0.32503237287889214,0
2024-01-01 12:39:00,0.5397405103474275,0
2024-01-01 12:40:00,0.5208216181160702,0
2024-01-01 12:41:00,0.37115452662453396,0
2024-01-01 12:42:00,0.33678684047712304,0
2024-01-01 12:43:00,0.5017110190206462,0
2024-01-01 12:44:00,0.6141135335624404,0
2024-01-01 12:45:00,0.40759140586641524,0
2024-01-01 12:46:00,0.6108971996186464,0
2024-01-01 12:47:00,0.7069883315244078,1
2024-01-01 12:48:00,0.4096889265333727,0
2024-01-01 12:49:00,0.3898323691375901,0
2024-01-01 12:50:00,0.3915794151683656,0
2024-01-01 12:51:00,0.4004114823291176,0
2024-01-01 12:52:00,0.4763540010921146,0
2024-01-01 12:53:00,0.37650575266746883,0
2024-01-01 12:54:00,0.42386906379936246,0
2024-01-01 12:55:00,0.4979604518548482,0
2024-01-01 12:56:00,0.556467962759255,0
2024-01-01 12:57:00,0.3506742765742585,0
2024-01-01 12:58:00,0.4702079612195243,0
2024-01-01 12:59:00,0.5174733758098953,0
2024-01-01 13:00:00,0.5652267285301554,0
2024-01-01 13:01:00,0.3383329380795547,0
2024-01-01 13:02:00,0.4635012267655949,0
2024-01-01 13:03:00,0.5654650343083656,0
2024-01-01 13:04:00,0.6358760408009554,0
2024-01-01 13:05:00,0.6843312281256191,0
2024-01-01 13:06:00,0.39938648390895837,0
2024-01-01 13:07:00,0.7156926217284311,1
2024-01-01 13:08:00,0.5165799341273711,0
2024-01-01 13:09:00,0.6445972709466038,0
2024-01-01 13:10:00,0.315052398878369,0
2024-01-01 13:11:00,0.41131146814039643,0
2024-01-01 13:12:00,0.6634919281821912,0
2024-01-01 13:13:00,0.522279040976722,0
2024-01-01 13:14:00,0.6471594776959493,0
2024-01-01 13:15:00,0.5304931464408174,0
2024-01-01 13:16:00,0.46085498685275206,0
2024-01-01 13:17:00,0.3403260656969994,0
2024-01-01 13:18:00,0.465034386027113,0
2024-01-01 13:19:00,0.6346615037889689,0
2024-01-01 13:20:00,0.38574638869671346,0
2024-01-01 13:21:00,0.5768490830110725,0
2024-01-01 13:22:00,0.5927820282255285,0
2024-01-01 13:23:00,0.588224833866535,0
2024-01-01 13:24:00,0.44419930611082337,0
2024-01-01 13:25:00,0.3682859130924111,0
2024-01-01 13:26:00,0.6309083706418723,0
2024-01-01 13:27:00,0.4152731846018951,0
2024-01-01 13:28:00,0.47189659930096284,0
2024-01-01 13:29:00,0.403949393386865,0
2024-01-01 13:30:00,0.6609864240030088,0
2024-01-01 13:31:00,0.4758295890444286,0
2024-01-01 13:32:00,0.7205687392755268,1
2024-01-01 13:33:00,0.6482678382733383,0
2024-01-01 13:34:00,0.36391491663665715,0
2024-01-01 13:35:00,0.6133020995235197,0
2024-01-01 13:36:00,0.46475834448420883,0
2024-01-01 13:37:00,0.4764120462400835,0
2024-01-01 13:38:00,0.505655028233868,0
2024-01-01 13:39:00,0.632194547826969,0
2024-01-01 13:40:00,0.36722033493402073,0
2024-01-01 13:41:00,0.4988624520632322,0
2024-01-01 13:42:00,0.504961060894924,0
2024-01-01 13:43:00,0.42922379923950094,0
2024-01-01 13:44:00,0.47220136020812525,0
2024-01-01 13:45:00,0.558663774428001,0
2024-01-01 13:46:00,0.36023310391292335,0
2024-01-01 13:47:00,0.4686930354502297,0
2024-01-01 13:48:00,0.40997810439830307,0
2024-01-01 13:49:00,0.4600843341455272,0
2024-01-01 13:50:00,0.6490802752832503,0
2024-01-01 13:51:00,0.3867721562931214,0
2024-01-01 13:52:00,0.4140114000538766,0
2024-01-01 13:53:00,0.44142736674535826,0
2024-01-01 13:54:00,0.3883385724150823,0
2024-01-01 13:55:00,0.5533965729346979,0
2024-01-01 13:56:00,0.4334059266305776,0
2024-01-01 13:57:00,0.7205100657886209,1
2024-01-01 13:58:00,0.7087063057076619,1
2024-01-01 13:59:00,0.4342090732951854,0
2024-01-01 14:00:00,0.6097592016575444,0
2024-01-01 14:01:00,0.434036860039732,0
2024-01-01 14:02:00,0.3389563228956334,0
2024-01-01 14:03:00,0.6009914695007008,0
2024-01-01 14:04:00,0.3757910843261675,0
2024-01-01 14:05:00,0.6429965139898208,0
2024-01-01 14:06:00,0.5570771184705661,0
2024-01-01 14:07:00,0.44531743450344236,0
2024-01-01 14:08:00,0.4676995221605803,0
2024-01-01 14:09:00,0.3743115113763786,0
2024-01-01 14:10:00,0.44958699164852234,0
2024-01-01 14:11:00,0.5474066138866053,0
2024-01-01 14:12:00,0.43286145069544807,0
2024-01-01 14:13:00,0.528919070776005,0
2024-01-01 14:14:00,0.5557814036697077,0
2024-01-01 14:15:00,0.37641233189323575,0
2024-01-01 14:16:00,0.5624956658705902,0
2024-01-01 14:17:00,0.5325700204466884,0
2024-01-01 14:18:00,0.3279876334124778,0
2024-01-01 14:19:00,0.5926008567069105,0
2024-01-01 14:20:00,0.5224454940904636,0
2024-01-01 14:21:00,0.6363557988112601,0
2024-01-01 14:22:00,0.5965182336424442,0
2024-01-01 14:23:00,0.5103697310758113,0
2024-01-01 14:24:00,0.4548414373494285,0
2024-01-01 14:25:00,0.6020624704867494,0
2024-01-01 14:26:00,0.6435595628754596,0
2024-01-01 14:27:00,0.40392568632171555,0
2024-01-01 14:28:00,0.5103697924014751,0
2024-01-01 14:29:00,0.3485262078324605,0
2024-01-01 14:30:00,0.6448183342853355,0
2024-01-01 14:31:00,0.43880760434115096,0
2024-01-01 14:32:00,0.6874019732551815,0
2024-01-01 14:33:00,0.5017056391476038,0
2024-01-01 14:34:00,0.3859952940057196,0
2024-01-01 14:35:00,0.3323148190255478,0
2024-01-01 14:36:00,0.6253428410936799,0
2024-01-01 14:37:00,0.5765532373063109,0
2024-01-01 14:38:00,0.4524751874872397,0
2024-01-01 14:39:00,0.3576172774800175,0
2024-01-01 14:40:00,0.4061338696080293,0
2024-01-01 14:41:00,0.4106762432119313,0
2024-01-01 14:42:00,0.3344326134541739,0
2024-01-01 14:43:00,0.5761654057491589,0
2024-01-01 14:44:00,0.35417692459933775,0
2024-01-01 14:45:00,0.35415249903096185,0
2024-01-01 14:46:00,0.31930090727733573,0
2024-01-01 14:47:00,0.6137718061218335,0
2024-01-01 14:48:00,0.6655094566671471,0
2024-01-01 14:49:00,0.6503246795033553,0
2024-01-01 14:50:00,0.3839787554478167,0
2024-01-01 14:51:00,0.7132485571177847,1
2024-01-01 14:52:00,0.6955442937101011,0
2024-01-01 14:53:00,0.38637934493051207,0
2024-01-01 14:54:00,0.5193689061910585,0
2024-01-01 14:55:00,0.41712086859683195,0
2024-01-01 14:56:00,0.738556185367831,1
2024-01-01 14:57:00,0.34982704928612884,0
2024-01-01 14:58:00,0.5061132510983832,0
2024-01-01 14:59:00,0.6506751278672064,0
2024-01-01 15:00:00,0.4595368082989225,0
2024-01-01 15:01:00,0.6206225937240628,0
2024-01-01 15:02:00,0.6935084808981062,0
2024-01-01 15:03:00,0.6046606976742146,0
2024-01-01 15:04:00,0.5948070452399856,0
2024-01-01 15:05:00,0.4665785049076308,0
2024-01-01 15:06:00,0.7186753199934487,1
2024-01-01 15:07:00,0.38312968640261713,0
2024-01-01 15:08:00,0.5586767292088068,0
2024-01-01 15:09:00,0.6311583356762395,0
2024-01-01 15:10:00,0.6723510881481194,0
2024-01-01 15:11:00,0.38866802036861403,0
2024-01-01 15:12:00,0.5887055294817224,0
2024-01-01 15:13:00,0.3096793767808587,0
2024-01-01 15:14:00,0.5797340081841166,0
2024-01-01 15:15:00,0.6944221906200203,0
2024-01-01 15:16:00,0.4651153104515582,0
2024-01-01 15:17:00,0.6547136783153416,0
2024-01-01 15:18:00,0.6137161418034365,0
2024-01-01 15:19:00,0.32629742239577847,0
2024-01-01 15:20:00,0.5420624161241403,0
2024-01-01 15:21:00,0.3747732066021079,0
2024-01-01 15:22:00,0.6020133786939892,0
2024-01-01 15:23:00,0.5574987746709172,0
2024-01-01 15:24:00,0.6339020278678098,0
2024-01-01 15:25:00,0.47136830992980344,0
2024-01-01 15:26:00,0.43201063215105007,0
2024-01-01 15:27:00,0.43493868783018624,0
2024-01-01 15:28:00,0.7180233815051298,1
2024-01-01 15:29:00,0.5945783683028734,0
2024-01-01 15:30:00,0.6232814957213924,0
2024-01-01 15:31:00,0.5616809978743827,0
2024-01-01 15:32:00,0.3172453558183002,0
2024-01-01 15:33:00,0.42828765353447135,0
2024-01-01 15:34:00,0.5452282152317628,0
2024-01-01 15:35:00,0.3005550004338749,0
2024-01-01 15:36:00,0.3512063219259311,0
2024-01-01 15:37:00,0.5565032458470935,0
2024-01-01 15:38:00,0.7050536571754978,1
2024-01-01 15:39:00,0.511717570043102,0
2024-01-01 15:40:00,0.5566156366168915,0
2024-01-01 15:41:00,0.6571319186129112,0
2024-01-01 15:42:00,0.6657145350853289,0
2024-01-01 15:43:00,0.5717049014407372,0
2024-01-01 15:44:00,0.576254418795022,0
2024-01-01 15:45:00,0.4600803766446261,0
2024-01-01 15:46:00,0.406108981962896,0
2024-01-01 15:47:00,0.6571292218463689,0
2024-01-01 15:48:00,0.6565072495427601,0
2024-01-01 15:49:00,0.6286597669619882,0
2024-01-01 15:50:00,0.5492669731954668,0
2024-01-01 15:51:00,0.4489633548946408,0
2024-01-01 15:52:00,0.3257137657415585,0
2024-01-01 15:53:00,0.7454247592086892,1
2024-01-01 15:54:00,0.6250030900824042,0
2024-01-01 15:55:00,0.5789295244248398,0
2024-01-01 15:56:00,0.35747958252117024,0
2024-01-01 15:57:00,0.624017560526059,0
2024-01-01 15:58:00,0.31060749902530915,0
