timestamp,kpi,anomaly_true
2024-01-01 15:59:00,0.3416080302844361,0
2024-01-01 16:00:00,0.4249186899268102,0
2024-01-01 16:01:00,0.5471161833148983,0
2024-01-01 16:02:00,0.611112545227819,0
2024-01-01 16:03:00,0.4125331495889577,0
2024-01-01 16:04:00,0.7370208557466779,1
2024-01-01 16:05:00,0.49121820014752293,0
2024-01-01 16:06:00,0.4554920051593837,0
2024-01-01 16:07:00,0.3749034373435638,0
2024-01-01 16:08:00,0.6903039987164757,0
2024-01-01 16:09:00,0.616806126059253,0
2024-01-01 16:10:00,0.3646576075581298,0
2024-01-01 16:11:00,0.4632747969035524,0
2024-01-01 16:12:00,0.37937030381910464,0
2024-01-01 16:13:00,0.48098565809150245,0
2024-01-01 16:14:00,0.4852309954577946,0
2024-01-01 16:15:00,0.6423127506758571,0
2024-01-01 16:16:00,0.6552543738362872,0
2024-01-01 16:17:00,0.712197876381258,1
2024-01-01 16:18:00,0.3156427494600759,0
2024-01-01 16:19:00,0.479922803587006,0
2024-01-01 16:20:00,0.624826345774809,0
2024-01-01 16:21:00,0.562209855221016,0
2024-01-01 16:22:00,0.3452591343495745,0
2024-01-01 16:23:00,0.3521109923067456,0
2024-01-01 16:24:00,0.5505021575849226,0
2024-01-01 16:25:00,0.40838321657746546,0
2024-01-01 16:26:00,0.5879081452282533,0
2024-01-01 16:27:00,0.5750379396802866,0
2024-01-01 16:28:00,0.39758705715296955,0
2024-01-01 16:29:00,0.3823937817337093,0
2024-01-01 16:30:00,0.5094640535681879,0
2024-01-01 16:31:00,0.5231634146872899,0
2024-01-01 16:32:00,0.4135501178070413,0
2024-01-01 16:33:00,0.4897166483894788,0
2024-01-01 16:34:00,0.32356908352311126,0
2024-01-01 16:35:00,0.5069319444076053,0
2024-01-01 16:36:00,0.6942707165749715,0
2024-01-01 16:37:00,0.4283630668849025,0
2024-01-01 16:38:00,0.6789976762170243,0
2024-01-01 16:39:00,0.37642035025718196,0
2024-01-01 16:40:00,0.6405316882883803,0
2024-01-01 16:41:00,0.46952811936213124,0
2024-01-01 16:42:00,0.697224819257391,0
2024-01-01 16:43:00,0.6234861784308117,0
2024-01-01 16:44:00,0.47899589424159306,0
2024-01-01 16:45:00,0.7035419253194914,1
2024-01-01 16:46:00,0.4627100472035068,0
2024-01-01 16:47:00,0.38328934338111886,0
2024-01-01 16:48:00,0.46019055676846343,0
2024-01-01 16:49:00,0.384339348938612,0
2024-01-01 16:50:00,0.5995972690658254,0
2024-01-01 16:51:00,0.6832230257166091,0
2024-01-01 16:52:00,0.32552049245175946,0
2024-01-01 16:53:00,0.7187795278455695,1
2024-01-01 16:54:00,0.44734797111791486,0
2024-01-01 16:55:00,0.5833465387747174,0
2024-01-01 16:56:00,0.6593061443386103,0
2024-01-01 16:57:00,0.4158835353739858,0
2024-01-01 16:58:00,0.30677995137587316,0
2024-01-01 16:59:00,0.6620793139936464,0
2024-01-01 17:00:00,0.6542404861148153,0
2024-01-01 17:01:00,0.35188143072815087,0
2024-01-01 17:02:00,0.5458522910884718,0
2024-01-01 17:03:00,0.5149391605011345,0
2024-01-01 17:04:00,0.3384681721027494,0
2024-01-01 17:05:00,0.5802394419567798,0
2024-01-01 17:06:00,0.4893522773062442,0
2024-01-01 17:07:00,0.7390786697067875,1
2024-01-01 17:08:00,0.6254071976003781,0
2024-01-01 17:09:00,0.6626197909291142,0
2024-01-01 17:10:00,0.49507613057405386,0
2024-01-01 17:11:00,0.4365471376401653,0
2024-01-01 17:12:00,0.5842786149653778,0
2024-01-01 17:13:00,0.6966293666258874,0
2024-01-01 17:14:00,0.6271847500961139,0
2024-01-01 17:15:00,0.5435757713683805,0
2024-01-01 17:16:00,0.5976044529609827,0
2024-01-01 17:17:00,0.5530640599654697,0
2024-01-01 17:18:00,0.35877408258956495,0
2024-01-01 17:19:00,0.6902823173282935,0
2024-01-01 17:20:00,0.3571000321888817,0
2024-01-01 17:21:00,0.6428332637602732,0
2024-01-01 17:22:00,0.51562250974913,0
2024-01-01 17:23:00,0.36307445720818976,0
2024-01-01 17:24:00,0.4622259204311507,0
2024-01-01 17:25:00,0.5056409389619372,0
2024-01-01 17:26:00,0.5935432059994237,0
2024-01-01 17:27:00,0.38571726538068085,0
2024-01-01 17:28:00,0.3213015769683535,0
2024-01-01 17:29:00,0.7328599966469787,1
2024-01-01 17:30:00,0.3422918420813073,0
2024-01-01 17:31:00,0.5686291720289156,0
2024-01-01 17:32:00,0.480446642888212,0
2024-01-01 17:33:00,0.5521708887823795,0
2024-01-01 17:34:00,0.4783486659058021,0
2024-01-01 17:35:00,0.5401913418273985,0
2024-01-01 17:36:00,0.3851740776173008,0
2024-01-01 17:37:00,0.6658966826559896,0
2024-01-01 17:38:00,0.7152045948766771,1
2024-01-01 17:39:00,0.45754969521122635,0
2024-01-01 17:40:00,0.6100118246624364,0
2024-01-01 17:41:00,0.5024237654201393,0
2024-01-01 17:42:00,0.38206064173825105,0
2024-01-01 17:43:00,0.5098224277252706,0
2024-01-01 17:44:00,0.45688186263206976,0
2024-01-01 17:45:00,0.7443434695602016,1
2024-01-01 17:46:00,0.49105788788081706,0
2024-01-01 17:47:00,0.4595865526564859,0
2024-01-01 17:48:00,0.6337951821609011,0
2024-01-01 17:49:00,0.6354408375819935,0
2024-01-01 17:50:00,0.7093565593918456,1
2024-01-01 17:51:00,0.3927415559833815,0
2024-01-01 17:52:00,0.4166618350110528,0
2024-01-01 17:53:00,0.3068229897436037,0
2024-01-01 17:54:00,0.6660128805226648,0
2024-01-01 17:55:00,0.5055707093030544,0
2024-01-01 17:56:00,0.6406536367068494,0
2024-01-01 17:57:00,0.5830363901441035,0
2024-01-01 17:58:00,0.4255717594099716,0
2024-01-01 17:59:00,0.3790959401403437,0
2024-01-01 18:00:00,0.35793574883033163,0
2024-01-01 18:01:00,0.3948737553809644,0
2024-01-01 18:02:00,0.5218412332448612,0
2024-01-01 18:03:00,0.4866882653478328,0
2024-01-01 18:04:00,0.682530027101296,0
2024-01-01 18:05:00,0.6136423086100236,0
2024-01-01 18:06:00,0.489319258046667,0
2024-01-01 18:07:00,0.39330444189430064,0
2024-01-01 18:08:00,0.6144817489914292,0
2024-01-01 18:09:00,0.6810403805930232,0
2024-01-01 18:10:00,0.5608017786830755,0
2024-01-01 18:11:00,0.5355154432060727,0
2024-01-01 18:12:00,0.3258365850791474,0
2024-01-01 18:13:00,0.7453987313562931,1
2024-01-01 18:14:00,0.4184795673952379,0
2024-01-01 18:15:00,0.5210304788674509,0
2024-01-01 18:16:00,0.5024194642153765,0
2024-01-01 18:17:00,0.437336922255409,0
2024-01-01 18:18:00,0.30091081732133823,0
2024-01-01 18:19:00,0.45555358781502964,0
2024-01-01 18:20:00,0.6998929590304387,0
2024-01-01 18:21:00,0.5572042231563106,0
2024-01-01 18:22:00,0.45483175317139407,0
2024-01-01 18:23:00,0.3470444508849244,0
2024-01-01 18:24:00,0.35486093615056963,0
2024-01-01 18:25:00,0.6537322957102023,0
2024-01-01 18:26:00,0.3456525350004771,0
2024-01-01 18:27:00,0.4387542073556945,0
2024-01-01 18:28:00,0.35414378175612116,0
2024-01-01 18:29:00,0.5922979279124168,0
2024-01-01 18:30:00,0.40998994705746133,0
2024-01-01 18:31:00,0.43003619312321884,0
2024-01-01 18:32:00,0.5354912659365151,0
2024-01-01 18:33:00,0.3296137233484318,0
2024-01-01 18:34:00,0.4070181294150056,0
2024-01-01 18:35:00,0.3187713085086881,0
2024-01-01 18:36:00,0.37848729193756725,0
2024-01-01 18:37:00,0.45416554146050153,0
2024-01-01 18:38:00,0.6346081914476435,0
2024-01-01 18:39:00,0.4259263416288602,0
2024-01-01 18:40:00,0.739167622164802,1
2024-01-01 18:41:00,0.5082845379394152,0
2024-01-01 18:42:00,0.6587850116283469,0
2024-01-01 18:43:00,0.6949582551961959,0
2024-01-01 18:44:00,0.42663945555612176,0
2024-01-01 18:45:00,0.7352268021835843,1
2024-01-01 18:46:00,0.63211879112643,0
2024-01-01 18:47:00,0.6251882040652192,0
2024-01-01 18:48:00,0.3330615782094515,0
2024-01-01 18:49:00,0.4091713031111956,0
2024-01-01 18:50:00,0.6981801093011099,0
2024-01-01 18:51:00,0.5821863553369528,0
2024-01-01 18:52:00,0.3404861890729523,0
2024-01-01 18:53:00,0.4912851837299524,0
2024-01-01 18:54:00,0.38054961420304784,0
2024-01-01 18:55:00,0.556257987494807,0
2024-01-01 18:56:00,0.5870576462954844,0
2024-01-01 18:57:00,0.6961565452138523,0
2024-01-01 18:58:00,0.6565956717338317,0
2024-01-01 18:59:00,0.5230230922502251,0
2024-01-01 19:00:00,0.6376514475395076,0
2024-01-01 19:01:00,0.5526153875593158,0
2024-01-01 19:02:00,0.4736204665134469,0
2024-01-01 19:03:00,0.4965795097609054,0
2024-01-01 19:04:00,0.5408585987778609,0
2024-01-01 19:05:00,0.4915067323042175,0
2024-01-01 19:06:00,0.5008289270228071,0
2024-01-01 19:07:00,0.46067850829068496,0
2024-01-01 19:08:00,0.6403264159173879,0
2024-01-01 19:09:00,0.37572626727466657,0
2024-01-01 19:10:00,0.32093449967524856,0
2024-01-01 19:11:00,0.5689871014790839,0
2024-01-01 19:12:00,0.4133924440164496,0
2024-01-01 19:13:00,0.3828106748375771,0
2024-01-01 19:14:00,0.34052348747957745,0
2024-01-01 19:15:00,0.7412164321437003,1
2024-01-01 19:16:00,0.4698899597151212,0
2024-01-01 19:17:00,0.6551540781050228,0
2024-01-01 19:18:00,0.48840847005889626,0
2024-01-01 19:19:00,0.4003042157277057,0
2024-01-01 19:20:00,0.5330974391813391,0
2024-01-01 19:21:00,0.4503201214249211,0
2024-01-01 19:22:00,0.33856895911041623,0
2024-01-01 19:23:00,0.6038943163650465,0
2024-01-01 19:24:00,0.6653331959060934,0
2024-01-01 19:25:00,0.6830584482921278,0
2024-01-01 19:26:00,0.410190409794477,0
2024-01-01 19:27:00,0.49676552914264216,0
2024-01-01 19:28:00,0.38450391950897134,0
2024-01-01 19:29:00,0.7398720444784916,1
2024-01-01 19:30:00,0.7336885513096058,1
2024-01-01 19:31:00,0.4031114975091865,0
2024-01-01 19:32:00,0.5663926049410719,0
2024-01-01 19:33:00,0.6989686751998317,0
2024-01-01 19:34:00,0.6877050223946657,0
2024-01-01 19:35:00,0.6741433993247706,0
2024-01-01 19:36:00,0.43818145351348226,0
2024-01-01 19:37:00,0.5930364663686232,0
2024-01-01 19:38:00,0.6118820924344841,0
2024-01-01 19:39:00,0.38604636702781037,0
2024-01-01 19:40:00,0.44952221140700876,0
2024-01-01 19:41:00,0.3939143770682805,0
2024-01-01 19:42:00,0.53341851235461,0
2024-01-01 19:43:00,0.5553632755065567,0
2024-01-01 19:44:00,0.4470457228151752,0
2024-01-01 19:45:00,0.6581387267520218,0
2024-01-01 19:46:00,0.6244998209843708,0
2024-01-01 19:47:00,0.42599782573370465,0
2024-01-01 19:48:00,0.5308790461262605,0
2024-01-01 19:49:00,0.69738795981996,0
2024-01-01 19:50:00,0.6288666086386134,0
2024-01-01 19:51:00,0.6381432756340686,0
2024-01-01 19:52:00,0.7388190997780031,1
2024-01-01 19:53:00,0.38512946355527156,0
2024-01-01 19:54:00,0.32318359429960997,0
2024-01-01 19:55:00,0.7079407906543027,1
2024-01-01 19:56:00,0.6187415534816816,0
2024-01-01 19:57:00,0.5268904567621937,0
2024-01-01 19:58:00,0.4404237142650649,0
2024-01-01 19:59:00,0.4940527443071393,0
2024-01-01 20:00:00,0.6317280484414703,0
2024-01-01 20:01:00,0.5568715647857383,0
2024-01-01 20:02:00,0.7419709817298725,1
2024-01-01 20:03:00,0.6170275698942397,0
2024-01-01 20:04:00,0.32183743657875713,0
2024-01-01 20:05:00,0.3367801713561254,0
2024-01-01 20:06:00,0.3222810575783331,0
2024-01-01 20:07:00,0.6099252684817473,0
2024-01-01 20:08:00,0.4881047871037302,0
2024-01-01 20:09:00,0.4988270199355809,0
2024-01-01 20:10:00,0.47266617529158644,0
2024-01-01 20:11:00,0.6747516462740369,0
2024-01-01 20:12:00,0.6354695349786138,0
2024-01-01 20:13:00,0.6408705990010677,0
2024-01-01 20:14:00,0.439218507567554,0
2024-01-01 20:15:00,0.6416510457479943,0
2024-01-01 20:16:00,0.39048735450337524,0
2024-01-01 20:17:00,0.6960707451194675,0
2024-01-01 20:18:00,0.4571376255506816,0
2024-01-01 20:19:00,0.5676443512681959,0
2024-01-01 20:20:00,0.569412626366029,0
2024-01-01 20:21:00,0.6222249197020763,0
2024-01-01 20:22:00,0.48290401099733127,0
2024-01-01 20:23:00,0.4705513806609697,0
2024-01-01 20:24:00,0.386273633597491,0
2024-01-01 20:25:00,0.37404177996940474,0
2024-01-01 20:26:00,0.3601609764438678,0
2024-01-01 20:27:00,0.5789349619413278,0
2024-01-01 20:28:00,0.409794139918088,0
2024-01-01 20:29:00,0.40418020505411656,0
2024-01-01 20:30:00,0.6048542148791821,0
2024-01-01 20:31:00,0.6437031496739372,0
2024-01-01 20:32:00,0.3380920512983405,0
2024-01-01 20:33:00,0.5469016219900225,0
2024-01-01 20:34:00,0.7401671192066633,1
2024-01-01 20:35:00,0.4977485125031029,0
2024-01-01 20:36:00,0.323658782182858,0
2024-01-01 20:37:00,0.335357619354643,0
2024-01-01 20:38:00,0.6819867985980422,0
2024-01-01 20:39:00,0.6457304716041254,0
2024-01-01 20:40:00,0.32090688988030214,0
2024-01-01 20:41:00,0.5225589630434229,0
2024-01-01 20:42:00,0.5715544627958846,0
2024-01-01 20:43:00,0.38815315764611824,0
2024-01-01 20:44:00,0.541505472366052,0
2024-01-01 20:45:00,0.3740133180299463,0
2024-01-01 20:46:00,0.3394081041273492,0
2024-01-01 20:47:00,0.5743025352087813,0
2024-01-01 20:48:00,0.6531391373997841,0
2024-01-01 20:49:00,0.6418285753569828,0
2024-01-01 20:50:00,0.348868647540977,0
2024-01-01 20:51:00,0.3574472167458517,0
2024-01-01 20:52:00,0.4161332376231594,0
2024-01-01 20:53:00,0.328135649310885,0
2024-01-01 20:54:00,0.6389362155632871,0
2024-01-01 20:55:00,0.6918944780755394,0
2024-01-01 20:56:00,0.7305817234366064,1
2024-01-01 20:57:00,0.3485990174445483,0
2024-01-01 20:58:00,0.6393337592781027,0
2024-01-01 20:59:00,0.42902221328031676,0
2024-01-01 21:00:00,0.5865681260255405,0
2024-01-01 21:01:00,0.5164216933301149,0
2024-01-01 21:02:00,0.4971486389465126,0
2024-01-01 21:03:00,0.6143316366078608,0
2024-01-01 21:04:00,0.5278126003326057,0
2024-01-01 21:05:00,0.7430613489150855,1
2024-01-01 21:06:00,0.43041486040694,0
2024-01-01 21:07:00,0.578249364888759,0
2024-01-01 21:08:00,0.6113135582770874,0
2024-01-01 21:09:00,0.5589643829810147,0
2024-01-01 21:10:00,0.6451322135590769,0
2024-01-01 21:11:00,0.4111129829022782,0
2024-01-01 21:12:00,0.4545441837142359,0
2024-01-01 21:13:00,0.49854175735521644,0
2024-01-01 21:14:00,0.3692609304706296,0
2024-01-01 21:15:00,0.48297572122868815,0
2024-01-01 21:16:00,0.43688661352519015,0
2024-01-01 21:17:00,0.3494101867462831,0
2024-01-01 21:18:00,0.7166721027739984,1
2024-01-01 21:19:00,0.35364921702325214,0
2024-01-01 21:20:00,0.36197311455143083,0
2024-01-01 21:21:00,0.633876286638046,0
2024-01-01 21:22:00,0.4907594928621257,0
2024-01-01 21:23:00,0.45277395850121027,0
2024-01-01 21:24:00,0.4086745662202482,0
2024-01-01 21:25:00,0.39600217105585445,0
2024-01-01 21:26:00,0.3765819554777931,0
2024-01-01 21:27:00,0.5723398070794761,0
2024-01-01 21:28:00,0.5517531824032246,0
2024-01-01 21:29:00,0.6925183105385198,0
2024-01-01 21:30:00,0.5110120667448952,0
2024-01-01 21:31:00,0.37750739369233505,0
2024-01-01 21:32:00,0.6884054603262348,0
2024-01-01 21:33:00,0.6853708721862056,0
2024-01-01 21:34:00,0.3013404107340469,0
2024-01-01 21:35:00,0.5490511493246455,0
2024-01-01 21:36:00,0.5924673178885076,0
2024-01-01 21:37:00,0.5833335083935389,0
2024-01-01 21:38:00,0.5905605909665606,0
2024-01-01 21:39:00,0.40172014467682005,0
2024-01-01 21:40:00,0.35572967818726314,0
2024-01-01 21:41:00,0.573957632648554,0
2024-01-01 21:42:00,0.42717205109456885,0
2024-01-01 21:43:00,0.6918810303028711,0
2024-01-01 21:44:00,0.5889978018721131,0
2024-01-01 21:45:00,0.5030966507035677,0
2024-01-01 21:46:00,0.37660235282991805,0
2024-01-01 21:47:00,0.6829471479158937,0
2024-01-01 21:48:00,0.6789380913350254,0
2024-01-01 21:49:00,0.4058985200017989,0
2024-01-01 21:50:00,0.3781133929360511,0
2024-01-01 21:51:00,0.32028124162841254,0
2024-01-01 21:52:00,0.6200379209027937,0
2024-01-01 21:53:00,0.6157691218914692,0
2024-01-01 21:54:00,0.5984330740502136,0
2024-01-01 21:55:00,0.6272893044082861,0
2024-01-01 21:56:00,0.6788976017869282,0
2024-01-01 21:57:00,0.4821118962773645,0
2024-01-01 21:58:00,0.49752366604385734,0
2024-01-01 21:59:00,0.37415372329868657,0
2024-01-01 22:00:00,0.35259212040785215,0
2024-01-01 22:01:00,0.5581509401267664,0
2024-01-01 22:02:00,0.6447856007746433,0
2024-01-01 22:03:00,0.30842327109923223,0
2024-01-01 22:04:00,0.30679531467326987,0
2024-01-01 22:05:00,0.33089567725588465,0
2024-01-01 22:06:00,0.6426403128546855,0
2024-01-01 22:07:00,0.6905878925948445,0
2024-01-01 22:08:00,0.4750592158086584,0
2024-01-01 22:09:00,0.5794432532160152,0
2024-01-01 22:10:00,0.3250142258455662,0
2024-01-01 22:11:00,0.5723296522239227,0
2024-01-01 22:12:00,0.47377057374037823,0
2024-01-01 22:13:00,0.4739090851744157,0
2024-01-01 22:14:00,0.35873852437593495,0
2024-01-01 22:15:00,0.3123511425094223,0
2024-01-01 22:16:00,0.5205438348421403,0
2024-01-01 22:17:00,0.39883607522003445,0
2024-01-01 22:18:00,0.6720821911907203,0
2024-01-01 22:19:00,0.3997997091018645,0
2024-01-01 22:20:00,0.705010406063068,1
2024-01-01 22:21:00,0.5186660137274538,0
2024-01-01 22:22:00,0.5417824897518805,0
2024-01-01 22:23:00,0.349965331807128,0
2024-01-01 22:24:00,0.5647967954472594,0
2024-01-01 22:25:00,0.7052401064198572,1
2024-01-01 22:26:00,0.7327122726751366,1
2024-01-01 22:27:00,0.539302072049402,0
2024-01-01 22:28:00,0.3245997652334028,0
2024-01-01 22:29:00,0.3139466322394777,0
2024-01-01 22:30:00,0.7060338648990286,1
2024-01-01 22:31:00,0.49669332413584555,0
2024-01-01 22:32:00,0.5269858645264247,0
2024-01-01 22:33:00,0.4524397050035441,0
2024-01-01 22:34:00,0.6430724083799683,0
2024-01-01 22:35:00,0.4484220407914321,0
2024-01-01 22:36:00,0.3720073531967474,0
2024-01-01 22:37:00,0.5107549892221636,0
2024-01-01 22:38:00,0.3765420246476389,0
2024-01-01 22:39:00,0.3875013378806566,0
2024-01-01 22:40:00,0.6689774134853971,0
2024-01-01 22:41:00,0.4171935751680318,0
2024-01-01 22:42:00,0.5273545987188725,0
2024-01-01 22:43:00,0.558949815754448,0
2024-01-01 22:44:00,0.47269207644155875,0
2024-01-01 22:45:00,0.623819725117235,0
2024-01-01 22:46:00,0.3963983941755649,0
2024-01-01 22:47:00,0.6868179094608833,0
2024-01-01 22:48:00,0.33708857910555706,0
2024-01-01 22:49:00,0.546582802953368,0
2024-01-01 22:50:00,0.7157828089072328,1
2024-01-01 22:51:00,0.3588311688914536,0
2024-01-01 22:52:00,0.4105805900943109,0
2024-01-01 22:53:00,0.5723789163537489,0
2024-01-01 22:54:00,0.36434779089888236,0
2024-01-01 22:55:00,0.6733670257433246,0
2024-01-01 22:56:00,0.3615745549192243,0
2024-01-01 22:57:00,0.4277462300502346,0
2024-01-01 22:58:00,0.7124433078248823,1
2024-01-01 22:59:00,0.3197608559047347,0
2024-01-01 23:00:00,0.3418721842818067,0
2024-01-01 23:01:00,0.3407120295345894,0
2024-01-01 23:02:00,0.5452857234095092,0
2024-01-01 23:03:00,0.5145549656026684,0
2024-01-01 23:04:00,0.7241923038297912,1
2024-01-01 23:05:00,0.6199045339613027,0
2024-01-01 23:06:00,0.670205241928547,0
2024-01-01 23:07:00,0.3235430671759624,0
2024-01-01 23:08:00,0.3620929246542016,0
2024-01-01 23:09:00,0.5284505577273697,0
2024-01-01 23:10:00,0.5598827419532071,0
2024-01-01 23:11:00,0.7327433153076122,1
2024-01-01 23:12:00,0.5605286458701368,0
2024-01-01 23:13:00,0.5905028774716194,0
2024-01-01 23:14:00,0.3709229004650245,0
2024-01-01 23:15:00,0.6212650357513916,0
2024-01-01 23:16:00,0.555833876924469,0
2024-01-01 23:17:00,0.4410892707996361,0
2024-01-01 23:18:00,0.31691374210748985,0
2024-01-01 23:19:00,0.7404441685902728,1
2024-01-01 23:20:00,0.37306646966088625,0
2024-01-01 23:21:00,0.5814970719858208,0
2024-01-01 23:22:00,0.6376803773019915,0
2024-01-01 23:23:00,0.40688487017962655,0
2024-01-01 23:24:00,0.5775331236522478,0
2024-01-01 23:25:00,0.5371802948285188,0
2024-01-01 23:26:00,0.33964017842242544,0
2024-01-01 23:27:00,0.396416009434599,0
2024-01-01 23:28:00,0.5568307035822915,0
2024-01-01 23:29:00,0.4069618769304154,0
2024-01-01 23:30:00,0.5568353192368485,0
2024-01-01 23:31:00,0.3773939443865467,0
2024-01-01 23:32:00,0.6195958210920358,0
2024-01-01 23:33:00,0.6860474878219083,0
2024-01-01 23:34:00,0.4254087621378486,0
2024-01-01 23:35:00,0.371535514194425,0
2024-01-01 23:36:00,0.556272963882122,0
2024-01-01 23:37:00,0.42444976069722595,0
2024-01-01 23:38:00,0.40640383054566737,0
2024-01-01 23:39:00,0.49890594316684544,0
2024-01-01 23:40:00,0.3841132989562337,0
2024-01-01 23:41:00,0.6420141966908879,0
2024-01-01 23:42:00,0.4611704531965516,0
2024-01-01 23:43:00,0.7152931013090144,1
2024-01-01 23:44:00,0.313599606076038,0
2024-01-01 23:45:00,0.6711469009163362,0
2024-01-01 23:46:00,0.37249738867680937,0
2024-01-01 23:47:00,0.5989331084010554,0
2024-01-01 23:48:00,0.6811579414506612,0
2024-01-01 23:49:00,0.6876928037256653,0
2024-01-01 23:50:00,0.506028831815157,0
2024-01-01 23:51:00,0.3466809854009224,0
2024-01-01 23:52:00,0.3398134116605626,0
2024-01-01 23:53:00,0.6171232956972128,0
2024-01-01 23:54:00,0.5270126446674236,0
2024-01-01 23:55:00,0.5802872880330734,0
2024-01-01 23:56:00,0.47680382246063724,0
2024-01-01 23:57:00,0.4171496349989296,0
2024-01-01 23:58:00,0.7232210343945236,1
2024-01-01 23:59:00,0.402419313663022,0
